Round,Accuracy
0,0.12485194585448392
1,0.19120135363790186
2,0.3210871404399323
3,0.3758037225042301
4,0.3942258883248731
5,0.3387055837563452
6,0.21254230118443315
7,0.15685279187817258
8,0.36806260575296107
9,0.32021996615905246
10,0.2902495769881557
11,0.3214678510998308
12,0.16512267343485618
13,0.17290609137055837
14,0.3651649746192893
15,0.35511844331641285
16,0.33747884940778344
17,0.16349407783417935
18,0.3207275803722504
19,0.19502961082910322
20,0.3675972927241963
21,0.24318950930626057
22,0.22341370558375634
23,0.3048011844331641
24,0.05154399323181049
25,0.24579103214890016
26,0.320748730964467
27,0.31042724196277494
28,0.34390862944162437
29,0.2153553299492386
30,0.3831429780033841
31,0.42210236886632824
32,0.18758460236886632
33,0.2006979695431472
34,0.22011421319796953
35,0.3727368866328257
36,0.17597292724196278
37,0.38352368866328257
38,0.363917089678511
39,0.3903130287648054
40,0.40179780033840945
41,0.23885363790186126
42,0.24900592216582065
43,0.3057741116751269
44,0.32151015228426394
45,0.358248730964467
46,0.33426395939086295
47,0.3392554991539763
48,0.345748730964467
49,0.2870346869712352
50,0.3661379018612521
51,0.36998730964467
52,0.3004441624365482
53,0.35152284263959394
54,0.3359348561759729
55,0.20137478849407783
56,0.24052453468697124
57,0.37351945854483926
58,0.22793993231810492
59,0.18862098138747885
60,0.2642766497461929
61,0.24689086294416243
62,0.13168358714043993
63,0.2448181049069374
64,0.35596446700507617
65,0.343168358714044
66,0.28140862944162437
67,0.22387901861252116
68,0.36459390862944163
69,0.24395093062605752
70,0.28902284263959394
71,0.18515228426395938
72,0.25065566835871406
73,0.27115059221658205
74,0.3296954314720812
75,0.2503595600676819
76,0.29904822335025383
77,0.13695008460236888
78,0.30090947546531305
79,0.3179568527918782
80,0.21169627749576989
81,0.1512901861252115
82,0.33096446700507615
83,0.42762267343485616
84,0.1628595600676819
85,0.2743231810490694
86,0.3536379018612521
87,0.2531302876480541
88,0.21476311336717427
89,0.344585448392555
90,0.20467428087986464
91,0.1312605752961083
92,0.38845177664974617
93,0.3437605752961083
94,0.3296742808798646
95,0.3477368866328257
96,0.37791878172588833
97,0.2594543147208122
98,0.3450507614213198
99,0.28305837563451774
100,0.3648054145516074
