Round,Accuracy
0,0.08245125348189415
1,0.21197771587743733
2,0.41810584958217273
3,0.4284122562674095
4,0.4616991643454039
5,0.5466573816155988
6,0.4735376044568245
7,0.5837047353760446
8,0.6246518105849582
9,0.6837047353760446
10,0.6952646239554318
11,0.6870473537604457
12,0.6434540389972145
13,0.6736768802228412
14,0.7479108635097493
15,0.7115598885793872
16,0.7236768802228413
17,0.6665738161559889
18,0.6887186629526463
19,0.6653203342618385
20,0.7037604456824512
21,0.6512534818941504
22,0.5601671309192201
23,0.6662952646239554
24,0.6555710306406686
25,0.7194986072423398
26,0.6033426183844011
27,0.7516713091922006
28,0.7973537604456824
29,0.6860724233983287
30,0.7149025069637883
31,0.6831476323119777
32,0.7125348189415042
33,0.6838440111420613
34,0.7426183844011142
35,0.727158774373259
36,0.7639275766016713
37,0.7579387186629526
38,0.7683844011142061
39,0.7887186629526463
40,0.7870473537604457
41,0.7525069637883008
42,0.7901114206128134
43,0.7623955431754874
44,0.8182451253481894
45,0.7469359331476323
46,0.7866295264623956
47,0.7610027855153203
48,0.7527855153203342
49,0.7749303621169916
50,0.7848189415041783
51,0.7533426183844011
52,0.7681058495821727
53,0.8118384401114206
54,0.8306406685236769
55,0.6232590529247911
56,0.7954038997214484
57,0.7862116991643454
58,0.8083565459610028
59,0.6422005571030641
60,0.7694986072423399
61,0.7540389972144846
62,0.7143454038997215
63,0.7360724233983287
64,0.7657381615598886
65,0.8196378830083565
66,0.8149025069637883
67,0.8178272980501393
68,0.8020891364902507
69,0.7615598885793872
70,0.7190807799442896
71,0.7675487465181059
72,0.7537604456824513
73,0.783008356545961
74,0.770891364902507
75,0.6935933147632312
76,0.801949860724234
77,0.7596100278551532
78,0.7586350974930363
79,0.7718662952646239
80,0.7299442896935933
81,0.7188022284122563
82,0.7952646239554317
83,0.770891364902507
84,0.7559888579387186
85,0.7739554317548747
86,0.6770194986072423
87,0.7247910863509749
88,0.667966573816156
89,0.7093314763231198
90,0.8064066852367688
91,0.8116991643454039
92,0.78008356545961
93,0.7654596100278551
94,0.7903899721448467
95,0.7467966573816156
96,0.7746518105849582
97,0.7363509749303622
98,0.7235376044568245
99,0.7657381615598886
100,0.8064066852367688
