Round,Accuracy
0,0.08147632311977716
1,0.17172701949860725
2,0.18635097493036212
3,0.07395543175487465
4,0.06685236768802229
5,0.14415041782729804
6,0.117966573816156
7,0.05863509749303621
8,0.117966573816156
9,0.18635097493036212
10,0.0883008356545961
11,0.14415041782729804
12,0.13119777158774373
13,0.0883008356545961
14,0.10431754874651811
15,0.10013927576601671
16,0.08913649025069638
17,0.04721448467966574
18,0.0883008356545961
19,0.046935933147632315
20,0.14178272980501394
21,0.12200557103064066
22,0.17089136490250698
23,0.1894150417827298
24,0.04721448467966574
25,0.24832869080779943
26,0.05863509749303621
27,0.08091922005571031
28,0.0947075208913649
29,0.18635097493036212
30,0.0883008356545961
31,0.201949860724234
32,0.04721448467966574
33,0.117966573816156
34,0.0883008356545961
35,0.11629526462395544
36,0.0850974930362117
37,0.25487465181058494
38,0.04721448467966574
39,0.1488857938718663
40,0.1637883008356546
41,0.16838440111420613
42,0.16504178272980502
43,0.14415041782729804
44,0.23788300835654597
45,0.2171309192200557
46,0.12311977715877437
47,0.19944289693593314
48,0.28551532033426186
49,0.2370473537604457
50,0.2956824512534819
51,0.07688022284122563
52,0.1032033426183844
53,0.17172701949860725
54,0.16671309192200556
55,0.3525069637883008
56,0.20041782729805013
57,0.2298050139275766
58,0.3426183844011142
59,0.15097493036211698
60,0.2381615598885794
61,0.17172701949860725
62,0.14164345403899722
63,0.12910863509749304
64,0.3721448467966574
65,0.27701949860724234
66,0.04763231197771588
67,0.31559888579387185
68,0.283008356545961
69,0.0628133704735376
70,0.30013927576601673
71,0.29206128133704734
72,0.12311977715877437
73,0.1615598885793872
74,0.14526462395543174
75,0.23356545961002786
76,0.19972144846796658
77,0.19401114206128134
78,0.317966573816156
79,0.25027855153203343
80,0.26852367688022283
81,0.20598885793871866
82,0.27910863509749306
83,0.14554317548746518
84,0.2373259052924791
85,0.2817548746518106
86,0.2105849582172702
87,0.1370473537604457
88,0.28927576601671307
89,0.20821727019498606
90,0.366991643454039
91,0.17520891364902508
92,0.06030640668523677
93,0.3126740947075209
94,0.04721448467966574
95,0.14415041782729804
96,0.15584958217270195
97,0.2225626740947075
98,0.16977715877437327
99,0.21295264623955432
100,0.18147632311977716
