Round,Accuracy
0,0.09986072423398329
1,0.5527855153203343
2,0.5153203342618384
3,0.6935933147632312
4,0.7635097493036211
5,0.7472144846796658
6,0.7377437325905293
7,0.7577994428969359
8,0.772841225626741
9,0.776183844011142
10,0.8052924791086351
11,0.7583565459610028
12,0.8172701949860725
13,0.8203342618384402
14,0.8317548746518106
15,0.8423398328690808
16,0.7903899721448467
17,0.8293871866295265
18,0.8505571030640668
19,0.8487465181058496
20,0.8381615598885794
21,0.8389972144846797
22,0.832033426183844
23,0.8511142061281337
24,0.831058495821727
25,0.8196378830083565
26,0.8494428969359331
27,0.8370473537604457
28,0.833008356545961
29,0.832033426183844
30,0.8572423398328691
31,0.836908077994429
32,0.8576601671309192
33,0.8114206128133705
34,0.8240947075208913
35,0.8501392757660167
36,0.8466573816155989
37,0.8639275766016713
38,0.8424791086350975
39,0.8231197771587744
40,0.8467966573816156
41,0.8541782729805014
42,0.8420612813370474
43,0.8676880222841226
44,0.8495821727019499
45,0.8100278551532033
46,0.8527855153203343
47,0.8328690807799443
48,0.8449860724233983
49,0.8586350974930362
50,0.851949860724234
51,0.8466573816155989
52,0.794150417827298
53,0.8409470752089137
54,0.8487465181058496
55,0.8087743732590529
56,0.8306406685236769
57,0.8419220055710307
58,0.8452646239554318
59,0.8488857938718662
60,0.8586350974930362
61,0.8700557103064067
62,0.8505571030640668
63,0.8635097493036211
64,0.8424791086350975
65,0.8295264623955432
66,0.8554317548746518
67,0.8299442896935934
68,0.8504178272980502
69,0.8286908077994429
70,0.8079387186629526
71,0.7857938718662952
72,0.8161559888579387
73,0.8587743732590529
74,0.8552924791086352
75,0.8455431754874652
76,0.8162952646239554
77,0.8537604456824512
78,0.8576601671309192
79,0.811142061281337
80,0.8190807799442897
81,0.8502785515320335
82,0.7614206128133705
83,0.863091922005571
84,0.864066852367688
85,0.8590529247910863
86,0.8536211699164346
87,0.8679665738161559
88,0.8725626740947076
89,0.7955431754874652
90,0.825208913649025
91,0.7547353760445682
92,0.7883008356545961
93,0.848050139275766
94,0.861699164345404
95,0.8227019498607242
96,0.8350974930362117
97,0.8314763231197771
98,0.8448467966573816
99,0.8564066852367688
100,0.838857938718663
