Round,Accuracy
0,0.02743142144638404
1,0.6743142144638404
2,0.6977556109725686
3,0.7042394014962593
4,0.7177057356608478
5,0.714214463840399
6,0.7241895261845387
7,0.7097256857855362
8,0.7127182044887781
9,0.7182044887780549
10,0.7127182044887781
11,0.7117206982543641
12,0.7226932668329177
13,0.7097256857855362
14,0.7162094763092269
15,0.71571072319202
16,0.7201995012468828
17,0.7201995012468828
18,0.7117206982543641
19,0.7062344139650872
20,0.71571072319202
21,0.7182044887780549
22,0.714214463840399
23,0.7221945137157108
24,0.7167082294264339
25,0.714214463840399
26,0.7102244389027431
27,0.7192019950124688
28,0.7182044887780549
29,0.714214463840399
30,0.6952618453865337
31,0.7226932668329177
32,0.715211970074813
33,0.7187032418952618
34,0.714214463840399
35,0.7117206982543641
36,0.715211970074813
37,0.7261845386533666
38,0.7082294264339152
39,0.7241895261845387
40,0.7192019950124688
41,0.714214463840399
42,0.7102244389027431
43,0.7162094763092269
44,0.7102244389027431
45,0.7107231920199502
46,0.7097256857855362
47,0.714214463840399
48,0.7112219451371571
49,0.7162094763092269
50,0.7127182044887781
51,0.7102244389027431
52,0.7162094763092269
53,0.7206982543640897
54,0.7226932668329177
55,0.7182044887780549
56,0.7052369077306733
57,0.7236907730673316
58,0.7201995012468828
59,0.7017456359102244
60,0.7167082294264339
61,0.7172069825436409
62,0.7197007481296758
63,0.7167082294264339
64,0.7107231920199502
65,0.7201995012468828
66,0.7192019950124688
67,0.71571072319202
68,0.7211970074812968
69,0.71571072319202
70,0.71571072319202
71,0.7231920199501247
72,0.7182044887780549
73,0.715211970074813
74,0.7177057356608478
75,0.7211970074812968
76,0.7201995012468828
77,0.7187032418952618
78,0.7182044887780549
79,0.7172069825436409
80,0.7192019950124688
81,0.7231920199501247
82,0.7236907730673316
83,0.7187032418952618
84,0.7172069825436409
85,0.7162094763092269
86,0.7167082294264339
87,0.7187032418952618
88,0.7097256857855362
89,0.7271820448877806
90,0.7192019950124688
91,0.71571072319202
92,0.7112219451371571
93,0.7192019950124688
94,0.715211970074813
95,0.7182044887780549
96,0.7206982543640897
97,0.7167082294264339
98,0.7162094763092269
99,0.7231920199501247
100,0.7127182044887781
